Game_ID,Event_Number,Frame_Number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
C:\Users\u172951\Documents\data\0021500493.json,60,371,23.0,-0.0902676460240019,5.989908212065145,0.0,0.0,23.0,-0.39826322306595274,16.44242414799167,0.0,0.0,23.0,-0.359736783837498,17.29496457501932,0.0,0.0,23.0,-0.8409607018266813,19.84827655328065,0.0,0.0,23.0,-0.9702933092063184,23.466804314662955,0.0,0.0,23.0,-0.9210237869193534,19.568357279521226,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,60,384,23.0,-0.23311388383994042,7.699473607529537,0.0,0.0,23.0,-0.6180049360171711,26.17786715618411,0.0,0.0,23.0,-0.41753702705146917,32.364688170504564,0.0,0.0,23.0,-0.8480018885051599,19.374510447089428,0.0,0.0,23.0,-0.9423045176370366,25.756593655450846,0.0,0.0,23.0,-1.0097814117782957,14.912028658455693,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,62,260,0.0,0.0,0.0,0.0,0.0,23.0,-1.9242323590962207,44.925318185299886,0.0,0.0,23.0,-1.9242323590962207,44.925318185299886,0.0,0.0,23.0,-1.6736789954543116,37.35374089456553,0.0,0.0,23.0,-1.20135967760612,27.050786909478074,0.0,0.0,23.0,-1.6736789954543116,37.35374089456553,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,62,273,0.0,0.0,0.0,0.0,0.0,23.0,-1.9585214699556213,42.880899053534,0.0,0.0,23.0,-1.9585214699556213,42.880899053534,0.0,0.0,23.0,-1.618654892329431,35.37578383831387,0.0,0.0,23.0,-1.171212068342129,25.44755324298119,0.0,0.0,23.0,-1.618654892329431,35.37578383831387,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,65,155,23.0,-0.12445350529095581,6.618674599204849,0.0,0.0,23.0,-1.3285391161527824,27.81659140864099,0.0,0.0,23.0,-1.2912459499912516,29.048041042768418,0.0,0.0,23.0,-1.3276855112815378,30.07292277373618,0.0,0.0,23.0,-0.9835460710991023,22.872645906317363,0.0,0.0,23.0,-1.2714821515299999,25.491576276949782,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,65,168,23.0,-0.2506492677085567,9.685827351600857,0.0,0.0,23.0,-0.9404287303003303,28.339480955255482,0.0,0.0,23.0,-1.0384509092116647,33.374148210932404,0.0,0.0,23.0,-1.1897435180297313,31.926822761116835,0.0,0.0,23.0,-1.0352475557419851,21.823778126177547,0.0,0.0,23.0,-0.9405974043766215,22.592111402325017,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,65,326,23.0,-0.24501260888236312,5.638087009041477,0.0,0.0,20.0,-1.1022180110955202,21.828238266512678,0.0,0.0,23.0,-1.2663752467414062,24.18963115884592,0.0,0.0,23.0,-1.1949490824745654,21.125516701319512,0.0,0.0,23.0,-0.8048986310854626,20.176144377245183,0.0,0.0,23.0,-1.1846876154564456,22.5650818177254,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,65,409,23.0,-0.10765344101417841,9.988302249152587,0.0,0.0,10.0,-0.38119501358496505,7.853144568134023,0.0,0.0,23.0,-0.2828323501418603,14.593869827285971,0.0,0.0,23.0,-0.6993932908589329,11.850525783841466,0.0,0.0,23.0,-0.9460809376536884,23.070733682678842,0.0,0.0,23.0,-0.656865790852189,17.310296172301747,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,66,62,23.0,-0.10765344101417841,9.988302249152587,0.0,0.0,10.0,-0.38119501358496505,7.853144568134023,0.0,0.0,23.0,-0.2828323501418603,14.593869827285971,0.0,0.0,23.0,-0.6993932908589329,11.850525783841466,0.0,0.0,23.0,-0.9460809376536884,23.070733682678842,0.0,0.0,23.0,-0.656865790852189,17.310296172301747,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,67,62,23.0,-0.10765344101417841,9.988302249152587,0.0,0.0,10.0,-0.38119501358496505,7.853144568134023,0.0,0.0,23.0,-0.2828323501418603,14.593869827285971,0.0,0.0,23.0,-0.6993932908589329,11.850525783841466,0.0,0.0,23.0,-0.9460809376536884,23.070733682678842,0.0,0.0,23.0,-0.656865790852189,17.310296172301747,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,71,129,23.0,-0.9872348107934316,19.20102362452625,0.0,0.0,15.0,-1.2020466791959359,19.272451540013783,0.0,0.0,23.0,-0.21499969561239426,8.58352904535975,0.0,0.0,23.0,-1.023760317780027,23.113180490842648,0.0,0.0,23.0,-1.1242192395374346,21.06936318536716,0.0,0.0,23.0,-1.1536842642405827,22.718122013121604,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,71,142,23.0,-1.0623811867312982,8.082563327073268,0.0,0.0,2.0,-1.3040057613979243,12.123460316137653,0.0,0.0,23.0,-0.4138936145752891,12.84902451688994,0.0,0.0,23.0,-1.01021014170217,20.464857324646946,0.0,0.0,23.0,-0.8701285999481007,17.993963095432953,0.0,0.0,23.0,-1.0123243070612822,20.754377924675765,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,72,438,0.0,0.0,0.0,0.0,0.0,23.0,-1.8489932206576625,41.98570834926265,0.0,0.0,23.0,-1.8489932206576625,41.98570834926265,0.0,0.0,23.0,-1.3823866796718012,30.69450953942322,0.0,0.0,23.0,-1.055172819415149,24.479301686003925,0.0,0.0,23.0,-1.3823866796718012,30.69450953942322,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,72,451,0.0,0.0,0.0,0.0,0.0,23.0,-1.8171166396018625,41.359221234931276,0.0,0.0,23.0,-1.8171166396018625,41.359221234931276,0.0,0.0,23.0,-1.3308714892483584,28.304277776350762,0.0,0.0,23.0,-1.0656907324835496,24.900589352737075,0.0,0.0,23.0,-1.3308714892483584,28.304277776350762,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,72,464,0.0,0.0,0.0,0.0,0.0,23.0,-1.8041500550442218,39.40350935838705,0.0,0.0,23.0,-1.8041500550442218,39.40350935838705,0.0,0.0,23.0,-1.2215022951115402,24.320977679122212,0.0,0.0,23.0,-1.0840747928341528,25.656415177398586,0.0,0.0,23.0,-1.2215022951115402,24.320977679122212,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,73,88,0.0,0.0,0.0,0.0,0.0,23.0,-1.8489932206576625,41.98570834926265,0.0,0.0,23.0,-1.8489932206576625,41.98570834926265,0.0,0.0,23.0,-1.3823866796718012,30.69450953942322,0.0,0.0,23.0,-1.055172819415149,24.479301686003925,0.0,0.0,23.0,-1.3823866796718012,30.69450953942322,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,73,101,0.0,0.0,0.0,0.0,0.0,23.0,-1.8171166396018625,41.359221234931276,0.0,0.0,23.0,-1.8171166396018625,41.359221234931276,0.0,0.0,23.0,-1.3308714892483584,28.304277776350762,0.0,0.0,23.0,-1.0656907324835496,24.900589352737075,0.0,0.0,23.0,-1.3308714892483584,28.304277776350762,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,73,114,0.0,0.0,0.0,0.0,0.0,23.0,-1.8041500550442218,39.40350935838705,0.0,0.0,23.0,-1.8041500550442218,39.40350935838705,0.0,0.0,23.0,-1.2215022951115402,24.320977679122212,0.0,0.0,23.0,-1.0840747928341528,25.656415177398586,0.0,0.0,23.0,-1.2215022951115402,24.320977679122212,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,73,127,0.0,0.0,0.0,0.0,0.0,23.0,-1.686085554305985,38.28193081280432,0.0,0.0,23.0,-1.686085554305985,38.28193081280432,0.0,0.0,23.0,-1.0170710394916322,21.611451444634085,0.0,0.0,23.0,-1.119283208404916,26.917301201457843,0.0,0.0,23.0,-1.0170710394916322,21.611451444634085,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,74,504,23.0,-0.11342645512202995,2.320946240518605,0.0,0.0,23.0,-1.2110995823533914,25.139580467798382,0.0,0.0,23.0,-1.295172281785874,26.817166549722554,0.0,0.0,23.0,-0.8581423189447623,18.434240397170786,0.0,0.0,23.0,-0.6757792615186388,14.197039166241817,0.0,0.0,23.0,-0.8238481524635352,17.789114623969045,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,74,517,23.0,-0.08688752015016092,3.0380656891242537,0.0,0.0,23.0,-1.074719228146684,22.31845498863738,0.0,0.0,23.0,-1.1299900526665405,25.19750212681614,0.0,0.0,23.0,-0.7838564961024702,18.12775788788229,0.0,0.0,23.0,-0.6051413066344704,13.037826267299268,0.0,0.0,23.0,-0.7725419748031193,15.898259828556439,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,75,504,23.0,-0.11342645512202995,2.320946240518605,0.0,0.0,23.0,-1.2110995823533914,25.139580467798382,0.0,0.0,23.0,-1.295172281785874,26.817166549722554,0.0,0.0,23.0,-0.8581423189447623,18.434240397170786,0.0,0.0,23.0,-0.6757792615186388,14.197039166241817,0.0,0.0,23.0,-0.8238481524635352,17.789114623969045,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,75,517,23.0,-0.08688752015016092,3.0380656891242537,0.0,0.0,23.0,-1.074719228146684,22.31845498863738,0.0,0.0,23.0,-1.1299900526665405,25.19750212681614,0.0,0.0,23.0,-0.7838564961024702,18.12775788788229,0.0,0.0,23.0,-0.6051413066344704,13.037826267299268,0.0,0.0,23.0,-0.7725419748031193,15.898259828556439,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,273,23.0,-1.1020850975515366,16.21691913655341,0.0,0.0,8.0,-1.429906712802343,11.469138000260905,0.0,0.0,23.0,-0.37459478083059183,10.466640321050313,0.0,0.0,23.0,-1.215452298474333,28.193355796831387,0.0,0.0,23.0,-1.417040511196294,33.14501258134878,0.0,0.0,23.0,-0.6340261147110074,26.81469041816926,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,344,0.0,0.0,5.863909358037431e-08,0.0,0.0,23.0,-1.339024766899099,25.751526841944607,0.0,0.0,23.0,-1.339024766899099,25.751526841944607,0.0,0.0,23.0,-1.4092791424491964,29.063225355873843,0.0,0.0,23.0,-1.5575471039935809,35.04807172715,0.0,0.0,23.0,-1.4092791424491964,29.063225355873843,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,357,0.0,0.0,6.893383532495661,0.0,0.0,15.0,-1.0743834792757394,14.299798267511758,0.0,0.0,23.0,-1.0743834792757394,21.193181741368324,0.0,0.0,23.0,-1.2425878432371213,23.8690977784613,0.0,0.0,23.0,-1.514931829930719,34.230459880898536,0.0,0.0,23.0,-1.2425878432371213,28.549955213569007,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,76,370,0.0,0.0,18.61682572686871,0.0,0.0,2.0,-0.8693862373200925,11.173530781738677,0.0,0.0,23.0,-0.8693862373200925,19.19470151597198,0.0,0.0,23.0,-1.0067423053591278,17.110015802758696,0.0,0.0,23.0,-1.4830198346456978,29.163218046204,0.0,0.0,23.0,-1.0067423053591278,32.12931597657045,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,77,641,23.0,-0.27145049122726644,6.4000754162219495,0.0,0.0,6.0,-1.009065093452916,13.410033321054595,0.0,0.0,23.0,-0.957449517999259,15.907478264282291,0.0,0.0,23.0,-1.2800834094755529,21.908685293725426,0.0,0.0,23.0,-1.014108589042865,24.864590523357695,0.0,0.0,23.0,-1.0920557432947042,18.485557915320936,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,78,641,23.0,-0.27145049122726644,6.4000754162219495,0.0,0.0,6.0,-1.009065093452916,13.410033321054595,0.0,0.0,23.0,-0.957449517999259,15.907478264282291,0.0,0.0,23.0,-1.2800834094755529,21.908685293725426,0.0,0.0,23.0,-1.014108589042865,24.864590523357695,0.0,0.0,23.0,-1.0920557432947042,18.485557915320936,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,79,641,23.0,-0.27145049122726644,6.4000754162219495,0.0,0.0,6.0,-1.009065093452916,13.410033321054595,0.0,0.0,23.0,-0.957449517999259,15.907478264282291,0.0,0.0,23.0,-1.2800834094755529,21.908685293725426,0.0,0.0,23.0,-1.014108589042865,24.864590523357695,0.0,0.0,23.0,-1.0920557432947042,18.485557915320936,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,80,641,23.0,-0.27145049122726644,6.4000754162219495,0.0,0.0,6.0,-1.009065093452916,13.410033321054595,0.0,0.0,23.0,-0.957449517999259,15.907478264282291,0.0,0.0,23.0,-1.2800834094755529,21.908685293725426,0.0,0.0,23.0,-1.014108589042865,24.864590523357695,0.0,0.0,23.0,-1.0920557432947042,18.485557915320936,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,81,641,23.0,-0.27145049122726644,6.4000754162219495,0.0,0.0,6.0,-1.009065093452916,13.410033321054595,0.0,0.0,23.0,-0.957449517999259,15.907478264282291,0.0,0.0,23.0,-1.2800834094755529,21.908685293725426,0.0,0.0,23.0,-1.014108589042865,24.864590523357695,0.0,0.0,23.0,-1.0920557432947042,18.485557915320936,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,82,462,0.0,0.0,0.2485538226643984,0.0,0.0,23.0,-0.3747417919209134,10.809785145135105,0.0,0.0,23.0,-0.3747417919209134,10.690341380691398,0.0,0.0,23.0,-1.207533891165786,23.362928488050503,0.0,0.0,23.0,-1.2345396549000738,24.397688385490575,0.0,0.0,23.0,-1.207533891165786,23.409379613823884,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,86,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,87,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,88,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,88,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,88,361,23.0,-0.1913113871283964,3.708423957100124,0.0,0.0,23.0,-0.1998150419176683,2.7609333318514873,0.0,0.0,23.0,-0.3870878379314959,6.289869295707233,0.0,0.0,23.0,-1.145351958259242,26.242409015206366,0.0,0.0,23.0,-0.9994846835735453,23.036371747961812,0.0,0.0,23.0,-1.0331774533224556,23.96649736933478,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,88,374,23.0,-0.16041965415003942,2.634363030953457,0.0,0.0,23.0,-0.0950118905273838,2.74901959021649,0.0,0.0,23.0,-0.25499247583621204,4.79293161624466,0.0,0.0,23.0,-1.1417068076938162,27.042671852237923,0.0,0.0,23.0,-1.0007956149000723,23.28945880340987,0.0,0.0,23.0,-1.0420170756342824,25.098482177200758,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,88,387,23.0,-0.0757410376800226,3.8625117430274623,0.0,0.0,23.0,-0.10256675268125061,7.078825740953567,0.0,0.0,23.0,-0.1497529286426507,9.590222223081298,0.0,0.0,23.0,-1.1686348313452195,29.812565210916443,0.0,0.0,23.0,-1.0203865143414559,22.27161933163341,0.0,0.0,23.0,-1.1046580910625268,26.02253871573357,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,89,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,89,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,89,361,23.0,-0.1913113871283964,3.708423957100124,0.0,0.0,23.0,-0.1998150419176683,2.7609333318514873,0.0,0.0,23.0,-0.3870878379314959,6.289869295707233,0.0,0.0,23.0,-1.145351958259242,26.242409015206366,0.0,0.0,23.0,-0.9994846835735453,23.036371747961812,0.0,0.0,23.0,-1.0331774533224556,23.96649736933478,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,89,374,23.0,-0.16041965415003942,2.634363030953457,0.0,0.0,23.0,-0.0950118905273838,2.74901959021649,0.0,0.0,23.0,-0.25499247583621204,4.79293161624466,0.0,0.0,23.0,-1.1417068076938162,27.042671852237923,0.0,0.0,23.0,-1.0007956149000723,23.28945880340987,0.0,0.0,23.0,-1.0420170756342824,25.098482177200758,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,89,387,23.0,-0.0757410376800226,3.8625117430274623,0.0,0.0,23.0,-0.10256675268125061,7.078825740953567,0.0,0.0,23.0,-0.1497529286426507,9.590222223081298,0.0,0.0,23.0,-1.1686348313452195,29.812565210916443,0.0,0.0,23.0,-1.0203865143414559,22.27161933163341,0.0,0.0,23.0,-1.1046580910625268,26.02253871573357,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,90,25,23.0,-0.5814078497205167,13.280614974539814,0.0,0.0,0.0,0.0,16.477617142455856,0.0,0.0,23.0,-0.5814078497205167,11.42511063251193,0.0,0.0,23.0,-1.0084303301889477,30.641014650390428,0.0,0.0,23.0,-1.564807593874788,29.90059826574329,0.0,0.0,23.0,-1.564807593874788,43.26731101803168,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,91,25,23.0,-0.5814078497205167,13.280614974539814,0.0,0.0,0.0,0.0,16.477617142455856,0.0,0.0,23.0,-0.5814078497205167,11.42511063251193,0.0,0.0,23.0,-1.0084303301889477,30.641014650390428,0.0,0.0,23.0,-1.564807593874788,29.90059826574329,0.0,0.0,23.0,-1.564807593874788,43.26731101803168,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,93,278,23.0,-0.34380526534785216,7.932286386716202,0.0,0.0,23.0,-0.4895588839689954,12.189455227814278,0.0,0.0,23.0,-0.8125763279488952,19.989901137615153,0.0,0.0,23.0,-1.6173981596519633,36.741730065704104,0.0,0.0,23.0,-0.8511211371825865,16.999274500198243,0.0,0.0,23.0,-1.2737372727072656,28.815548275750974,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,93,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,94,278,23.0,-0.34380526534785216,7.932286386716202,0.0,0.0,23.0,-0.4895588839689954,12.189455227814278,0.0,0.0,23.0,-0.8125763279488952,19.989901137615153,0.0,0.0,23.0,-1.6173981596519633,36.741730065704104,0.0,0.0,23.0,-0.8511211371825865,16.999274500198243,0.0,0.0,23.0,-1.2737372727072656,28.815548275750974,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,94,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,95,278,23.0,-0.34380526534785216,7.932286386716202,0.0,0.0,23.0,-0.4895588839689954,12.189455227814278,0.0,0.0,23.0,-0.8125763279488952,19.989901137615153,0.0,0.0,23.0,-1.6173981596519633,36.741730065704104,0.0,0.0,23.0,-0.8511211371825865,16.999274500198243,0.0,0.0,23.0,-1.2737372727072656,28.815548275750974,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,95,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,96,278,23.0,-0.34380526534785216,7.932286386716202,0.0,0.0,23.0,-0.4895588839689954,12.189455227814278,0.0,0.0,23.0,-0.8125763279488952,19.989901137615153,0.0,0.0,23.0,-1.6173981596519633,36.741730065704104,0.0,0.0,23.0,-0.8511211371825865,16.999274500198243,0.0,0.0,23.0,-1.2737372727072656,28.815548275750974,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,96,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,332,23.0,-1.4195345472803749,30.03589799558381,0.0,0.0,23.0,-1.207572635195329,27.816369527470965,0.0,0.0,23.0,-0.22580738531658748,6.0271458628128105,0.0,0.0,23.0,-0.7899740125773966,19.971717596799618,0.0,0.0,23.0,-0.7688539100720506,15.568307265601307,0.0,0.0,23.0,-1.6828162499760788,38.04319099211259,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,345,23.0,-1.2715681437442725,28.139765915716442,0.0,0.0,23.0,-1.2086626051511375,27.30611973348571,0.0,0.0,23.0,-0.30232407766143965,5.843084757170986,0.0,0.0,23.0,-0.8966894575903551,20.570194422590514,0.0,0.0,23.0,-0.6399352816546575,15.402578033408474,0.0,0.0,23.0,-1.6495013989564717,37.34175342611894,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,358,23.0,-1.2161452593439486,27.073117405280907,0.0,0.0,23.0,-1.1847558906863758,27.36097477108937,0.0,0.0,23.0,-0.22965754240181122,5.658314727269634,0.0,0.0,23.0,-0.8893911244344007,21.126970812866745,0.0,0.0,23.0,-0.6824043033897685,15.695460644637985,0.0,0.0,23.0,-1.6150145138936502,37.23518000262271,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,371,23.0,-1.1651463179950539,26.9926318697496,0.0,0.0,23.0,-1.185533763902304,28.129975346046994,0.0,0.0,23.0,-0.24936323661753856,6.568068063107215,0.0,0.0,23.0,-0.9250552798752855,21.568064487666483,0.0,0.0,23.0,-0.6836073744938563,15.11702767083803,0.0,0.0,23.0,-1.619977780669813,37.89019111479859,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,384,23.0,-1.1713107356930164,30.696322706392255,0.0,0.0,23.0,-1.2240079619341016,33.962601927279295,0.0,0.0,23.0,-0.3073472386965657,15.157355598540725,0.0,0.0,23.0,-0.9499870846883514,19.237465163456722,0.0,0.0,23.0,-0.6478345671122794,23.938282124489657,0.0,0.0,23.0,-1.6454218572048018,34.67639614814556,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,397,23.0,-1.2132037092374726,35.88381250726476,0.0,0.0,23.0,-1.3315099108859554,42.13000052680578,0.0,0.0,23.0,-0.22032634723779054,29.625849273229324,0.0,0.0,23.0,-0.8766446800816751,15.77094245279981,0.0,0.0,23.0,-0.6581567321969044,39.06075266357432,0.0,0.0,23.0,-1.7405191404688356,27.81677264134746,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,97,413,23.0,-1.5937312037469764,32.44094008909029,0.0,0.0,23.0,-1.9000022938597732,37.679287439480056,0.0,0.0,23.0,-1.402946758362823,14.137638090223762,0.0,0.0,23.0,-0.6665273466535742,15.812014756893607,0.0,0.0,23.0,-1.8120244663367615,22.825095838132675,0.0,0.0,23.0,-1.1580881934675589,29.155604291961595,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,98,12,23.0,-1.3596666278487664,29.15771413478833,0.0,0.0,23.0,-1.232067615693951,27.627288075049744,0.0,0.0,23.0,-0.22439956761783522,6.115074158286032,0.0,0.0,23.0,-0.853265859981305,20.314850870743,0.0,0.0,23.0,-0.7094425163647119,15.234476523657028,0.0,0.0,23.0,-1.672274875275897,37.73082639407352,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,98,25,23.0,-1.248023939044506,27.676392927614177,0.0,0.0,23.0,-1.1883957631371573,27.227855428858096,0.0,0.0,23.0,-0.2832266146437067,5.585031555409266,0.0,0.0,23.0,-0.8837296153222111,20.72731557745936,0.0,0.0,23.0,-0.6447105062092856,15.63803446250863,0.0,0.0,23.0,-1.6326077152877283,37.22312079702347,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,98,38,23.0,-1.1960008118560377,26.878875993020227,0.0,0.0,23.0,-1.1880495393238122,27.516287722934266,0.0,0.0,23.0,-0.22482404743132683,6.03805296186911,0.0,0.0,23.0,-0.9072966074633788,21.381004065539514,0.0,0.0,23.0,-0.6950088182504875,15.509803470864497,0.0,0.0,23.0,-1.6138439784764365,37.37113882920311,0.0,0.0
C:\Users\u172951\Documents\data\0021500493.json,98,51,23.0,-1.155393079700764,27.25046791259954,0.0,0.0,23.0,-1.1920303309259572,28.805098412052164,0.0,0.0,23.0,-0.2691873177426058,6.449354380532259,0.0,0.0,23.0,-0.9311719785191179,21.376514025124887,0.0,0.0,23.0,-0.6681246322790614,15.014179079078321,0.0,0.0,23.0,-1.6232104931255271,38.44668644338048,0.0,0.0
