Game_ID,Event_Number,Frame_Number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
C:\Users\u172951\Documents\data\0021500622.json,13,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,148,23.0,-0.3605460278006376,58.97218298479409,-0.8880551054089917,19.960137835112683,23.0,-0.3605460278006376,58.97218298479409,-0.8880551054089917,15.553731752118317,1.0,-4.76837158203125e-07,4.76837158203125e-07,0.0,5.052310220210651,23.0,-0.4907916505695198,45.287330234750335,-0.6787354330936487,12.113130697435288,23.0,-0.4907916505695198,45.287330234750335,-0.6787354330936487,12.055595145377968,23.0,0.05501269519027474,57.95541991303634,-0.8789459486094942,19.041830623014057
C:\Users\u172951\Documents\data\0021500622.json,13,420,23.0,-0.46989937327270387,9.491252275334388,0.0,0.0,23.0,-1.0776412371992308,27.2021496384712,0.0,0.0,23.0,-1.5438846418506615,35.79044156166601,0.0,0.0,23.0,-2.0018290476176586,45.65888075979367,0.0,0.0,23.0,-2.2641613782267154,46.890200935609634,0.0,0.0,23.0,-1.91150630123647,42.14651688375436,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,433,23.0,-0.40626765301857937,7.030306731932705,0.0,0.0,23.0,-1.1589980792724712,30.699862939649005,0.0,0.0,23.0,-1.5643689078784646,34.22035995348312,0.0,0.0,23.0,-1.974545327945102,42.05810112380028,0.0,0.0,23.0,-1.9877404901184013,40.572495885047296,0.0,0.0,23.0,-1.8325920377748777,36.56802803024266,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,446,23.0,-0.27687644477606604,5.375499653245608,0.0,0.0,23.0,-1.3913563187859916,30.211035495531927,0.0,0.0,23.0,-1.4782468157854967,31.729264567478367,0.0,0.0,23.0,-1.792586907085523,39.70145285126613,0.0,0.0,23.0,-1.723502871657302,35.23551472890442,0.0,0.0,23.0,-1.5164299251136988,35.09695814725401,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,459,23.0,-0.22486065020325202,4.563255542698246,0.0,0.0,23.0,-1.4104050863700148,24.80089627288001,0.0,0.0,23.0,-1.3500395909145992,27.611525178703992,0.0,0.0,23.0,-1.7139409482556187,38.750934157694765,0.0,0.0,23.0,-1.4884419760695111,33.60816921788632,0.0,0.0,23.0,-1.5611732590369176,34.95069682663647,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,13,472,23.0,-0.1937698929722986,3.1379312950769656,0.0,0.0,23.0,-1.1709820651647995,15.306790589923164,0.0,0.0,23.0,-1.3461235750050256,16.886745642613473,0.0,0.0,23.0,-1.6731549828286305,39.072870819194996,0.0,0.0,23.0,-1.3480551845177213,36.0447816662453,0.0,0.0,23.0,-1.5050970635822063,36.13199304663837,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,148,23.0,-0.3605460278006376,58.97218298479409,-0.8880551054089917,19.960137835112683,23.0,-0.3605460278006376,58.97218298479409,-0.8880551054089917,15.553731752118317,1.0,-4.76837158203125e-07,4.76837158203125e-07,0.0,5.052310220210651,23.0,-0.4907916505695198,45.287330234750335,-0.6787354330936487,12.113130697435288,23.0,-0.4907916505695198,45.287330234750335,-0.6787354330936487,12.055595145377968,23.0,0.05501269519027474,57.95541991303634,-0.8789459486094942,19.041830623014057
C:\Users\u172951\Documents\data\0021500622.json,14,420,23.0,-0.46989937327270387,9.491252275334388,0.0,0.0,23.0,-1.0776412371992308,27.2021496384712,0.0,0.0,23.0,-1.5438846418506615,35.79044156166601,0.0,0.0,23.0,-2.0018290476176586,45.65888075979367,0.0,0.0,23.0,-2.2641613782267154,46.890200935609634,0.0,0.0,23.0,-1.91150630123647,42.14651688375436,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,433,23.0,-0.40626765301857937,7.030306731932705,0.0,0.0,23.0,-1.1589980792724712,30.699862939649005,0.0,0.0,23.0,-1.5643689078784646,34.22035995348312,0.0,0.0,23.0,-1.974545327945102,42.05810112380028,0.0,0.0,23.0,-1.9877404901184013,40.572495885047296,0.0,0.0,23.0,-1.8325920377748777,36.56802803024266,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,446,23.0,-0.27687644477606604,5.375499653245608,0.0,0.0,23.0,-1.3913563187859916,30.211035495531927,0.0,0.0,23.0,-1.4782468157854967,31.729264567478367,0.0,0.0,23.0,-1.792586907085523,39.70145285126613,0.0,0.0,23.0,-1.723502871657302,35.23551472890442,0.0,0.0,23.0,-1.5164299251136988,35.09695814725401,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,459,23.0,-0.22486065020325202,4.563255542698246,0.0,0.0,23.0,-1.4104050863700148,24.80089627288001,0.0,0.0,23.0,-1.3500395909145992,27.611525178703992,0.0,0.0,23.0,-1.7139409482556187,38.750934157694765,0.0,0.0,23.0,-1.4884419760695111,33.60816921788632,0.0,0.0,23.0,-1.5611732590369176,34.95069682663647,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,14,472,23.0,-0.1937698929722986,3.1379312950769656,0.0,0.0,23.0,-1.1709820651647995,15.306790589923164,0.0,0.0,23.0,-1.3461235750050256,16.886745642613473,0.0,0.0,23.0,-1.6731549828286305,39.072870819194996,0.0,0.0,23.0,-1.3480551845177213,36.0447816662453,0.0,0.0,23.0,-1.5050970635822063,36.13199304663837,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,44,23.0,-0.4744168132068123,9.643974159913292,0.0,0.0,23.0,-1.0701157913670287,26.864871907368958,0.0,0.0,23.0,-1.5397300521081088,35.809209632230356,0.0,0.0,23.0,-1.982422219209257,45.80410852396869,0.0,0.0,23.0,-2.235982797357874,47.32269825605426,0.0,0.0,23.0,-1.8813840450902197,42.512378588099715,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,57,23.0,-0.4138469737059302,7.224498752269705,0.0,0.0,23.0,-1.1534625348134786,30.472732674831605,0.0,0.0,23.0,-1.5666928886838518,34.41469597958791,0.0,0.0,23.0,-1.9924490582349745,42.32004726700545,0.0,0.0,23.0,-2.010682648343286,41.03811206877063,0.0,0.0,23.0,-1.8550869033602992,36.880633595807254,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,70,23.0,-0.28706381955671356,5.448175181934012,0.0,0.0,23.0,-1.3938825502017373,30.459336540182743,0.0,0.0,23.0,-1.4888329261664126,31.880192460382005,0.0,0.0,23.0,-1.8024586509065301,39.82424051126583,0.0,0.0,23.0,-1.742814094795583,35.59288164944771,0.0,0.0,23.0,-1.5156642079584106,35.11665610655994,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,83,23.0,-0.2204646602588797,4.644755334115355,0.0,0.0,23.0,-1.4027610663648578,25.721635745637894,0.0,0.0,23.0,-1.3552404204307034,28.45918453128996,0.0,0.0,23.0,-1.7183739340784436,38.783703598223646,0.0,0.0,23.0,-1.5022857907103837,33.340701474431036,0.0,0.0,23.0,-1.55835485655234,34.953712706568915,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,96,23.0,-0.19939551207234701,3.2250783964937146,0.0,0.0,23.0,-1.1631394566305022,15.964166509746493,0.0,0.0,23.0,-1.3430281845934864,17.66287134279544,0.0,0.0,23.0,-1.6738147515065867,38.994557564314235,0.0,0.0,23.0,-1.357549659879915,35.9423181057679,0.0,0.0,23.0,-1.5014807522759028,35.99355569239402,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,15,449,15.0,-0.36764747223043537,6.688274386332372,0.0,0.0,23.0,-1.3401806230918185,30.774677940104592,0.0,0.0,23.0,-1.5586235519450753,33.16693281109105,0.0,0.0,23.0,-1.036478757420859,17.29189302841965,0.0,0.0,23.0,-1.0843200338254377,24.849288249931625,0.0,0.0,23.0,-1.1105974080501337,20.56670185977355,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,44,23.0,-0.4744168132068123,9.643974159913292,0.0,0.0,23.0,-1.0701157913670287,26.864871907368958,0.0,0.0,23.0,-1.5397300521081088,35.809209632230356,0.0,0.0,23.0,-1.982422219209257,45.80410852396869,0.0,0.0,23.0,-2.235982797357874,47.32269825605426,0.0,0.0,23.0,-1.8813840450902197,42.512378588099715,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,57,23.0,-0.4138469737059302,7.224498752269705,0.0,0.0,23.0,-1.1534625348134786,30.472732674831605,0.0,0.0,23.0,-1.5666928886838518,34.41469597958791,0.0,0.0,23.0,-1.9924490582349745,42.32004726700545,0.0,0.0,23.0,-2.010682648343286,41.03811206877063,0.0,0.0,23.0,-1.8550869033602992,36.880633595807254,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,70,23.0,-0.28706381955671356,5.448175181934012,0.0,0.0,23.0,-1.3938825502017373,30.459336540182743,0.0,0.0,23.0,-1.4888329261664126,31.880192460382005,0.0,0.0,23.0,-1.8024586509065301,39.82424051126583,0.0,0.0,23.0,-1.742814094795583,35.59288164944771,0.0,0.0,23.0,-1.5156642079584106,35.11665610655994,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,83,23.0,-0.2204646602588797,4.644755334115355,0.0,0.0,23.0,-1.4027610663648578,25.721635745637894,0.0,0.0,23.0,-1.3552404204307034,28.45918453128996,0.0,0.0,23.0,-1.7183739340784436,38.783703598223646,0.0,0.0,23.0,-1.5022857907103837,33.340701474431036,0.0,0.0,23.0,-1.55835485655234,34.953712706568915,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,96,23.0,-0.19939551207234701,3.2250783964937146,0.0,0.0,23.0,-1.1631394566305022,15.964166509746493,0.0,0.0,23.0,-1.3430281845934864,17.66287134279544,0.0,0.0,23.0,-1.6738147515065867,38.994557564314235,0.0,0.0,23.0,-1.357549659879915,35.9423181057679,0.0,0.0,23.0,-1.5014807522759028,35.99355569239402,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,16,449,15.0,-0.36764747223043537,6.688274386332372,0.0,0.0,23.0,-1.3401806230918185,30.774677940104592,0.0,0.0,23.0,-1.5586235519450753,33.16693281109105,0.0,0.0,23.0,-1.036478757420859,17.29189302841965,0.0,0.0,23.0,-1.0843200338254377,24.849288249931625,0.0,0.0,23.0,-1.1105974080501337,20.56670185977355,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,124,15.0,-0.36764747223043537,6.688274386332372,0.0,0.0,23.0,-1.3401806230918185,30.774677940104592,0.0,0.0,23.0,-1.5586235519450753,33.16693281109105,0.0,0.0,23.0,-1.036478757420859,17.29189302841965,0.0,0.0,23.0,-1.0843200338254377,24.849288249931625,0.0,0.0,23.0,-1.1105974080501337,20.56670185977355,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,319,23.0,-1.1174513785686735,22.59118046479395,0.0,0.0,23.0,-1.1321884446305797,21.514491309959258,0.0,0.0,23.0,-0.3723768398444662,8.14173099221495,0.0,0.0,23.0,-1.4657563657501376,38.186546876456,0.0,0.0,23.0,-1.3495572779840563,36.71471271214829,0.0,0.0,23.0,-1.701798259529995,38.377933764745755,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,332,23.0,-0.9607659929425564,17.996516986430727,0.0,0.0,23.0,-0.8978657132172266,16.76480306785769,0.0,0.0,23.0,-0.35421856740509516,7.478457874231822,0.0,0.0,23.0,-1.690742426416089,44.63160229908316,0.0,0.0,23.0,-1.6391260287442224,43.358866881403905,0.0,0.0,23.0,-1.6653147112245164,37.09841675462779,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,345,23.0,-0.7504783977052933,13.038600656233507,0.0,0.0,23.0,-0.694808189252791,12.889353220795273,0.0,0.0,23.0,-0.31523179877749213,7.503625972691677,0.0,0.0,23.0,-1.9874645289076165,47.035014113456306,0.0,0.0,23.0,-1.9400781614902771,44.921908913691034,0.0,0.0,23.0,-1.603106043093715,35.64940638205973,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,358,23.0,-0.5360321897015323,8.195087926247771,0.0,0.0,23.0,-0.530571167945461,10.622313724356728,0.0,0.0,23.0,-0.3232566879016717,8.553539281378411,0.0,0.0,23.0,-2.070239252740495,42.521248865813234,0.0,0.0,23.0,-1.9580890780450615,40.35793213281606,0.0,0.0,23.0,-1.5381586868965222,34.40906378435041,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,17,371,14.0,-0.5284756120654583,5.074377904860215,0.0,0.30054167836521595,14.0,-0.7257141573063043,10.067667588340358,0.0,2.514306220082461,14.0,-0.6365865348942596,9.218036661256486,0.0,2.732732053490435,23.0,-0.5813354154442288,41.10683261957015,-1.670467343856279,15.150406370738853,23.0,-0.4238901686926785,39.65206894922003,-1.670467343856279,15.166361027513366,23.0,-0.057373864665506806,36.120091229127254,-1.670467343856279,14.95094484939177
C:\Users\u172951\Documents\data\0021500622.json,17,384,1.0,-2.6083337219379223,2.6083337219379223,0.0,1.194989981360374,1.0,-10.010459711466787,10.010459711466787,0.0,6.261439334281766,1.0,-9.48824566145387,9.48824566145387,0.0,6.2751215158236695,23.0,-2.578897474502618,69.39759122875378,-1.0124044508219872,21.477951184442894,23.0,-2.046648010249946,68.8653417645011,-1.0124044508219872,20.635307976308088,23.0,-0.06275577374623964,66.8814495279974,-1.0124044508219872,21.15982096792276
C:\Users\u172951\Documents\data\0021500622.json,17,417,23.0,-0.16635945817702252,6.393018256879658,0.0,0.0,23.0,-0.39613841956563034,16.3196304890438,0.0,0.0,23.0,-0.266077058865717,12.983884170736276,0.0,0.0,23.0,-0.9996203775468939,20.96454046983601,0.0,0.0,23.0,-1.2488536899188074,30.755592345251934,0.0,0.0,23.0,-0.9604543078760067,15.653767657942195,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,18,12,2.0,-1.446925811306389,2.75109267227535,0.0,1.12531290923426,2.0,-4.996594935105808,10.001824790839201,0.0,6.097094149013393,2.0,-4.689660742463125,9.433783573190059,0.0,6.199639905785267,23.0,-1.4608821968623253,52.864351249802,-1.0440420899101743,21.248943552299586,23.0,-1.1506820832862559,52.2880264040996,-1.0440420899101743,20.464086150953438,23.0,-0.06702015777089088,50.21241836033238,-1.0440420899101743,20.94006149069401
C:\Users\u172951\Documents\data\0021500622.json,18,46,23.0,-0.16635945817702252,6.393018256879658,0.0,0.0,23.0,-0.39613841956563034,16.3196304890438,0.0,0.0,23.0,-0.266077058865717,12.983884170736276,0.0,0.0,23.0,-0.9996203775468939,20.96454046983601,0.0,0.0,23.0,-1.2488536899188074,30.755592345251934,0.0,0.0,23.0,-0.9604543078760067,15.653767657942195,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,18,255,0.0,0.0,24.17070789033245,0.0,0.0,23.0,-0.2710731093039518,22.78816037992226,0.0,0.0,23.0,-0.2710731093039518,9.251356310843747,0.0,0.0,23.0,-1.518790116510513,32.77399166982293,0.0,0.0,23.0,-1.7808692317982238,36.91051257510838,0.0,0.0,23.0,-1.518790116510513,29.079139506336638,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,18,372,23.0,-1.5310375390868136,32.300874534609996,0.0,0.0,23.0,-1.3883412478538695,31.309473288382804,0.0,0.0,23.0,-0.3213375959890626,7.983184782381115,0.0,0.0,23.0,-1.5982625950412341,34.87368964010914,0.0,0.0,23.0,-1.2895738023074645,28.18507933823481,0.0,0.0,23.0,-1.165441407334845,26.803165171464897,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,18,385,13.0,-1.3775465545534904,15.976944616519619,0.0,0.0,23.0,-1.3533581969505037,21.547339321679072,0.0,0.0,23.0,-0.34859899480060563,9.924478123320618,0.0,0.0,23.0,-1.496352953537594,33.27894640886818,0.0,0.0,23.0,-1.2116554284416103,26.275068876551654,0.0,0.0,23.0,-1.1636979038979505,29.67923400662404,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,189,23.0,-1.109257280758903,24.57179601063005,0.0,0.0,23.0,-1.3131855217443211,29.16655196485572,0.0,0.0,23.0,-0.24415162287782424,5.003747773779928,0.0,0.0,23.0,-1.008724846738307,28.172560670106012,0.0,0.0,23.0,-0.7881830289998656,23.44004700943752,0.0,0.0,23.0,-1.99477011407183,41.518519964369425,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,202,23.0,-1.0660318965443316,21.52847457937476,0.0,0.0,23.0,-1.265445471974601,25.831916287512186,0.0,0.0,23.0,-0.21196428134469594,4.362246118820594,0.0,0.0,23.0,-1.2649033114512809,33.82306885569773,0.0,0.0,23.0,-1.0626004441906374,29.50118399734588,0.0,0.0,23.0,-1.7634132915999847,38.71911810679572,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,215,23.0,-0.9171884308387577,16.765920250356146,0.0,0.0,23.0,-1.1045183826704292,20.28028223431374,0.0,0.0,23.0,-0.18929292864941674,3.7910114145338367,0.0,0.0,23.0,-1.5127918206287498,38.78748088490445,0.0,0.0,23.0,-1.32396515017963,35.224578305290024,0.0,0.0,23.0,-1.6594342321869449,38.51144162029779,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,228,23.0,-0.6903443319682703,13.139844617283977,0.0,0.0,23.0,-0.8351567304473643,15.813971289903963,0.0,0.0,23.0,-0.1499792044664878,4.9203782495740285,0.0,0.0,23.0,-1.716749954272412,43.38006703077566,0.0,0.0,23.0,-1.570570816582182,40.590106651115796,0.0,0.0,23.0,-1.6816174473833352,37.93746272201524,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,241,23.0,-0.5446001040929684,10.472180777456499,0.0,0.0,23.0,-0.6529263029851601,13.317377413477882,0.0,0.0,23.0,-0.21495389452497793,8.294120213727933,0.0,0.0,23.0,-1.917194305598935,46.09350177557629,0.0,0.0,23.0,-1.8010552731188212,44.6404121835064,0.0,0.0,23.0,-1.6437894132441584,37.1649740059105,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,27,254,23.0,-0.4465734177359376,7.164696977934364,0.0,0.0,23.0,-0.5616552533313538,12.220928130073396,0.0,0.0,23.0,-0.3945654833421077,11.242089123788713,0.0,0.0,23.0,-2.0481937390947467,45.09079924333754,0.0,0.0,23.0,-2.0210551816410613,43.78138159565716,0.0,0.0,23.0,-1.6027097953815896,37.9318847770624,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,12,23.0,-1.0927152168858083,23.293534792894256,0.0,0.0,23.0,-1.2924651285121191,27.780651577501313,0.0,0.0,23.0,-0.22494422446766923,4.665242837869948,0.0,0.0,23.0,-1.1456649081231065,31.282106958394134,0.0,0.0,23.0,-0.9375261195210088,26.74232287027221,0.0,0.0,23.0,-1.8628425732623246,39.55594385398558,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,25,23.0,-1.0193924864492139,19.033978748039388,0.0,0.0,23.0,-1.216637083537782,22.958596586116375,0.0,0.0,23.0,-0.19803270139627308,3.9845118284555934,0.0,0.0,23.0,-1.401146981377422,36.572891160885604,0.0,0.0,23.0,-1.203849390589018,32.627578685193974,0.0,0.0,23.0,-1.6703063740503403,38.4397411707016,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,38,23.0,-0.7804982718262855,14.596018618785047,0.0,0.0,23.0,-0.9472510028739722,17.620338857452673,0.0,0.0,23.0,-0.16675682379963425,4.0491936771189225,0.0,0.0,23.0,-1.6262343914494282,41.27296756315179,0.0,0.0,23.0,-1.4594776507569338,38.152902286285205,0.0,0.0,23.0,-1.680917807366818,38.32088546232165,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,51,23.0,-0.6023962028133091,11.70183539547072,0.0,0.0,23.0,-0.7263871063422743,14.238957069217236,0.0,0.0,23.0,-0.16311569574765894,6.604123310347487,0.0,0.0,23.0,-1.8252412106187037,45.3688697737597,0.0,0.0,23.0,-1.6957507620260996,43.294566862130615,0.0,0.0,23.0,-1.6658363516858758,37.43041566507144,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,64,23.0,-0.49542984062800205,8.79592083527676,0.0,0.0,23.0,-0.5937912297295904,12.607244118796094,0.0,0.0,23.0,-0.31204599448919046,10.064021027996462,0.0,0.0,23.0,-2.023060959885784,45.92404519039024,0.0,0.0,23.0,-1.9212983775801846,44.78681487791053,0.0,0.0,23.0,-1.6164535488483147,37.33144280986712,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,142,23.0,-0.13655591953454121,3.209327313495001,0.0,0.0,23.0,-0.3174377812489743,22.007331910535996,0.0,0.0,23.0,-0.31193902120189215,21.04781528463631,0.0,0.0,23.0,-1.376027687887523,32.743632176944914,0.0,0.0,23.0,-1.2792331882898866,30.852131407876385,0.0,0.0,23.0,-1.244036090489141,30.312527119523693,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,170,23.0,-0.047648675135483654,2.786255455750379,-0.14668106876571702,0.9189613139866928,23.0,-1.2323724924437174,20.914067030550264,-0.14668106876571702,0.9189613139866928,17.0,-1.5426741458699684,21.975329946526998,0.0,1.5867048851160107e-07,23.0,-0.006074460573026219,37.47093181345015,-2.064798014519751,12.291594721984874,23.0,0.24827044281277988,33.2173829815478,-2.064798014519751,12.291594721984874,23.0,0.038577104005917684,34.86598935549257,-1.9392535339205983,11.54045069851723
C:\Users\u172951\Documents\data\0021500622.json,28,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500622.json,28,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
