Game_ID,Event_Number,Frame_Number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
C:\Users\u172951\Documents\data\0021500480.json,70,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,70,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,70,208,23.0,-1.2506970822472574,32.4061936413336,-0.6624548075710271,1.3422266336443622,23.0,-0.962358038259685,28.189891549060647,-0.6624548075710271,1.3422266336443622,21.0,-0.3029847817833259,8.77820371492009,0.0,0.0,23.0,-0.48020347884334397,30.791671815927174,-1.724378314007723,3.457300592497555,23.0,-0.26185020681200094,29.08615899087827,-1.724378314007723,3.457300592497555,23.0,0.7052895599610308,16.338598694393365,-2.216144441940504,4.4185147306325785
C:\Users\u172951\Documents\data\0021500480.json,70,296,20.0,-1.7552676292647802,35.23264278808928,0.0,0.0,23.0,-0.3369141593011738,15.686534767736614,0.0,0.0,23.0,-1.7877871814922848,40.11209630710215,0.0,0.0,23.0,-1.17407503292402,23.773638193353417,0.0,0.0,23.0,-1.365155729247529,32.18487540687351,0.0,0.0,23.0,-1.1190985591904055,24.52895875830691,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,70,309,7.0,-1.7643048159315027,12.209547844403492,0.0,0.0,23.0,-0.601162887076936,31.550221633622915,0.0,0.0,23.0,-1.739300234808449,39.01853525957889,0.0,0.0,23.0,-1.0141069806778504,19.51149672064367,0.0,0.0,23.0,-1.4073323595458722,32.59019632645566,0.0,0.0,23.0,-1.0880880027883355,20.369747145190935,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,70,579,23.0,0.32156203146227186,5.397705390815577,-0.8058051064691826,0.8058051064691826,23.0,-0.6826958600608748,21.54377800727318,-0.8058051064691826,0.8058051064691826,22.0,-1.0150807742452608,22.837663328973584,0.0,0.0,23.0,-0.08456369356660011,37.662491783925866,-2.9140799643057242,2.9140799643057242,23.0,0.923472118134624,15.219673996091608,-2.9140799643057242,2.9140799643057242,23.0,-0.626013830381516,35.7458929916097,-2.1099075807466923,2.1099075807466923
C:\Users\u172951\Documents\data\0021500480.json,70,592,23.0,0.41872631366698815,9.225955210287745,-0.3867864511052076,5.381077809220691,23.0,-1.224586167140866,19.81112992527083,-0.3867864511052076,5.381077809220691,9.0,-2.5375451506449505,23.48090557022949,0.0,0.0,23.0,-0.10292938824485987,39.41335138910795,-1.3987583828667476,19.194570334934088,23.0,2.385012234324761,16.54287534011319,-1.3987583828667476,19.194570334934088,23.0,-0.983906018019653,34.02545750227339,-1.0127556387584122,13.830627955912574
C:\Users\u172951\Documents\data\0021500480.json,70,622,23.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,9.337303949558757,11.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,7.862635726332215,1.0,-1.3486991523486091e-06,1.3486991523486091e-06,0.0,9.641989314459618,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,21.621086285844463,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,20.061393143676344,23.0,-0.17523381045234743,45.1336418536204,-0.6811880006540614,15.434149876349109
C:\Users\u172951\Documents\data\0021500480.json,71,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,208,23.0,-1.2506970822472574,32.4061936413336,-0.6624548075710271,1.3422266336443622,23.0,-0.962358038259685,28.189891549060647,-0.6624548075710271,1.3422266336443622,21.0,-0.3029847817833259,8.77820371492009,0.0,0.0,23.0,-0.48020347884334397,30.791671815927174,-1.724378314007723,3.457300592497555,23.0,-0.26185020681200094,29.08615899087827,-1.724378314007723,3.457300592497555,23.0,0.7052895599610308,16.338598694393365,-2.216144441940504,4.4185147306325785
C:\Users\u172951\Documents\data\0021500480.json,71,296,20.0,-1.7552676292647802,35.23264278808928,0.0,0.0,23.0,-0.3369141593011738,15.686534767736614,0.0,0.0,23.0,-1.7877871814922848,40.11209630710215,0.0,0.0,23.0,-1.17407503292402,23.773638193353417,0.0,0.0,23.0,-1.365155729247529,32.18487540687351,0.0,0.0,23.0,-1.1190985591904055,24.52895875830691,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,309,7.0,-1.7643048159315027,12.209547844403492,0.0,0.0,23.0,-0.601162887076936,31.550221633622915,0.0,0.0,23.0,-1.739300234808449,39.01853525957889,0.0,0.0,23.0,-1.0141069806778504,19.51149672064367,0.0,0.0,23.0,-1.4073323595458722,32.59019632645566,0.0,0.0,23.0,-1.0880880027883355,20.369747145190935,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,71,579,23.0,0.32156203146227186,5.397705390815577,-0.8058051064691826,0.8058051064691826,23.0,-0.6826958600608748,21.54377800727318,-0.8058051064691826,0.8058051064691826,22.0,-1.0150807742452608,22.837663328973584,0.0,0.0,23.0,-0.08456369356660011,37.662491783925866,-2.9140799643057242,2.9140799643057242,23.0,0.923472118134624,15.219673996091608,-2.9140799643057242,2.9140799643057242,23.0,-0.626013830381516,35.7458929916097,-2.1099075807466923,2.1099075807466923
C:\Users\u172951\Documents\data\0021500480.json,71,592,23.0,0.41872631366698815,9.225955210287745,-0.3867864511052076,5.381077809220691,23.0,-1.224586167140866,19.81112992527083,-0.3867864511052076,5.381077809220691,9.0,-2.5375451506449505,23.48090557022949,0.0,0.0,23.0,-0.10292938824485987,39.41335138910795,-1.3987583828667476,19.194570334934088,23.0,2.385012234324761,16.54287534011319,-1.3987583828667476,19.194570334934088,23.0,-0.983906018019653,34.02545750227339,-1.0127556387584122,13.830627955912574
C:\Users\u172951\Documents\data\0021500480.json,71,622,23.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,9.337303949558757,11.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,7.862635726332215,1.0,-1.3486991523486091e-06,1.3486991523486091e-06,0.0,9.641989314459618,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,21.621086285844463,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,20.061393143676344,23.0,-0.17523381045234743,45.1336418536204,-0.6811880006540614,15.434149876349109
C:\Users\u172951\Documents\data\0021500480.json,72,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,208,23.0,-1.2506970822472574,32.4061936413336,-0.6624548075710271,1.3422266336443622,23.0,-0.962358038259685,28.189891549060647,-0.6624548075710271,1.3422266336443622,21.0,-0.3029847817833259,8.77820371492009,0.0,0.0,23.0,-0.48020347884334397,30.791671815927174,-1.724378314007723,3.457300592497555,23.0,-0.26185020681200094,29.08615899087827,-1.724378314007723,3.457300592497555,23.0,0.7052895599610308,16.338598694393365,-2.216144441940504,4.4185147306325785
C:\Users\u172951\Documents\data\0021500480.json,72,296,20.0,-1.7552676292647802,35.23264278808928,0.0,0.0,23.0,-0.3369141593011738,15.686534767736614,0.0,0.0,23.0,-1.7877871814922848,40.11209630710215,0.0,0.0,23.0,-1.17407503292402,23.773638193353417,0.0,0.0,23.0,-1.365155729247529,32.18487540687351,0.0,0.0,23.0,-1.1190985591904055,24.52895875830691,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,309,7.0,-1.7643048159315027,12.209547844403492,0.0,0.0,23.0,-0.601162887076936,31.550221633622915,0.0,0.0,23.0,-1.739300234808449,39.01853525957889,0.0,0.0,23.0,-1.0141069806778504,19.51149672064367,0.0,0.0,23.0,-1.4073323595458722,32.59019632645566,0.0,0.0,23.0,-1.0880880027883355,20.369747145190935,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,72,579,23.0,0.32156203146227186,5.397705390815577,-0.8058051064691826,0.8058051064691826,23.0,-0.6826958600608748,21.54377800727318,-0.8058051064691826,0.8058051064691826,22.0,-1.0150807742452608,22.837663328973584,0.0,0.0,23.0,-0.08456369356660011,37.662491783925866,-2.9140799643057242,2.9140799643057242,23.0,0.923472118134624,15.219673996091608,-2.9140799643057242,2.9140799643057242,23.0,-0.626013830381516,35.7458929916097,-2.1099075807466923,2.1099075807466923
C:\Users\u172951\Documents\data\0021500480.json,72,592,23.0,0.41872631366698815,9.225955210287745,-0.3867864511052076,5.381077809220691,23.0,-1.224586167140866,19.81112992527083,-0.3867864511052076,5.381077809220691,9.0,-2.5375451506449505,23.48090557022949,0.0,0.0,23.0,-0.10292938824485987,39.41335138910795,-1.3987583828667476,19.194570334934088,23.0,2.385012234324761,16.54287534011319,-1.3987583828667476,19.194570334934088,23.0,-0.983906018019653,34.02545750227339,-1.0127556387584122,13.830627955912574
C:\Users\u172951\Documents\data\0021500480.json,72,622,23.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,9.337303949558757,11.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,7.862635726332215,1.0,-1.3486991523486091e-06,1.3486991523486091e-06,0.0,9.641989314459618,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,21.621086285844463,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,20.061393143676344,23.0,-0.17523381045234743,45.1336418536204,-0.6811880006540614,15.434149876349109
C:\Users\u172951\Documents\data\0021500480.json,73,104,23.0,0.32156203146227186,5.397705390815577,-0.8058051064691826,0.8058051064691826,23.0,-0.6826958600608748,21.54377800727318,-0.8058051064691826,0.8058051064691826,22.0,-1.0150807742452608,22.837663328973584,0.0,0.0,23.0,-0.08456369356660011,37.662491783925866,-2.9140799643057242,2.9140799643057242,23.0,0.923472118134624,15.219673996091608,-2.9140799643057242,2.9140799643057242,23.0,-0.626013830381516,35.7458929916097,-2.1099075807466923,2.1099075807466923
C:\Users\u172951\Documents\data\0021500480.json,73,117,23.0,0.41872631366698815,9.225955210287745,-0.3867864511052076,5.381077809220691,23.0,-1.224586167140866,19.81112992527083,-0.3867864511052076,5.381077809220691,9.0,-2.5375451506449505,23.48090557022949,0.0,0.0,23.0,-0.10292938824485987,39.41335138910795,-1.3987583828667476,19.194570334934088,23.0,2.385012234324761,16.54287534011319,-1.3987583828667476,19.194570334934088,23.0,-0.983906018019653,34.02545750227339,-1.0127556387584122,13.830627955912574
C:\Users\u172951\Documents\data\0021500480.json,73,147,23.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,9.337303949558757,11.0,0.1212194367510655,21.200086268153594,-0.3230500864379494,7.862635726332215,1.0,-1.3486991523486091e-06,1.3486991523486091e-06,0.0,9.641989314459618,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,21.621086285844463,23.0,-0.047170707429067704,66.26771255019264,-1.0033415430721753,20.061393143676344,23.0,-0.17523381045234743,45.1336418536204,-0.6811880006540614,15.434149876349109
C:\Users\u172951\Documents\data\0021500480.json,74,275,23.0,-1.7160197948339102,34.31773839004814,0.0,0.0,23.0,-1.2276650561607376,27.496914342218233,0.0,0.0,23.0,-1.5712733610732812,32.01702806165183,0.0,0.0,23.0,-1.3166861243047534,26.605204699947965,0.0,0.0,23.0,-1.3372180925977255,28.1686340286472,0.0,0.0,23.0,-2.116046418818346,48.069497904376504,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,74,288,12.0,-1.4595681930348758,15.788154151033472,0.0,0.0,23.0,-1.1879419564143072,19.26415755232976,0.0,0.0,23.0,-1.364712807122993,20.15598055185402,0.0,0.0,23.0,-1.1205135983674075,24.080461917761895,0.0,0.0,23.0,-1.2025305713165257,29.102131537249974,0.0,0.0,23.0,-2.0768164827536038,35.29186977593813,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,74,314,0.0,0.0,27.969952719314392,0.0,0.0,23.0,-0.3699474629458565,18.98863476466775,0.0,0.0,23.0,-0.3699474629458565,12.815821527564928,0.0,0.0,23.0,-1.1165886011080293,35.78584431540795,0.0,0.0,23.0,-1.3568130187988474,28.552424961536605,0.0,0.0,23.0,-1.1165886011080293,17.738054947317707,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,74,379,23.0,-1.5278644581641925,29.045343436319275,0.0,0.0,23.0,-1.4071972348371988,33.46730662270399,0.0,0.0,23.0,-0.2764267889539969,10.286700019769821,0.0,0.0,23.0,-1.251199548763767,21.78437363907883,0.0,0.0,23.0,-1.2515436298260731,29.69359992553259,0.0,0.0,23.0,-0.6460564696161568,14.782369770941495,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,151,23.0,1.097518403887871,8.16776481516051,-1.0860225993891195,10.92064448382178,23.0,-0.08174481683595403,19.367306278480097,-1.0860225993891195,10.92064448382178,13.0,-1.5906399894367251,17.28827910896725,0.0,3.211188457972879e-08,23.0,1.2284317894209225,26.430973359809386,-1.8177775202826383,17.423049888898284,23.0,-0.3374273514528853,33.701933437763294,-1.8177775202826383,17.423049888898284,23.0,0.08940901028650271,24.918558990387268,-1.2062700112263005,12.180528536486399
C:\Users\u172951\Documents\data\0021500480.json,77,220,23.0,-0.9273859460267346,23.51158421486386,0.0,0.0,23.0,-0.5975529045540826,18.21554942976956,0.0,0.0,23.0,-0.38150149737781175,9.599592638109359,0.0,0.0,23.0,-1.066905339871674,25.00213416669672,0.0,0.0,23.0,-1.2346680561740002,30.938427912046247,0.0,0.0,23.0,-1.333448947093911,29.580522660651873,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,233,23.0,-1.035588887491845,26.62918635611259,0.0,0.0,23.0,-0.8280654213693958,23.562103361189617,0.0,0.0,23.0,-0.4168646920279365,11.056429080148865,0.0,0.0,23.0,-1.0968898145959203,24.91146576364841,0.0,0.0,23.0,-1.3689520062037328,33.10385588039895,0.0,0.0,23.0,-1.2754897163114476,28.931290160711225,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,437,23.0,-0.24444049675857035,3.562018842482139,0.0,0.0,23.0,-1.0072512165336445,26.810457927869642,0.0,0.0,23.0,-1.2070462589786553,28.68163924046981,0.0,0.0,23.0,-1.259274327980589,28.670111844109055,0.0,0.0,23.0,-1.1939019074688861,28.594569306764367,0.0,0.0,23.0,-1.0454765649174032,25.357773100234517,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,450,23.0,-0.12516438630932103,3.524200106095603,0.0,0.0,23.0,-1.1975089457949692,30.309482099223136,0.0,0.0,23.0,-1.2490678160930384,30.672314337517758,0.0,0.0,23.0,-1.2408934548094916,28.89522712374554,0.0,0.0,23.0,-1.250415612431891,30.389402571314328,0.0,0.0,23.0,-1.1158883909148976,25.62291715494909,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,463,23.0,-0.15661206745519282,4.824730593785608,0.0,0.0,23.0,-1.3491005643209957,31.68212459938425,0.0,0.0,23.0,-1.3470535719527217,33.141082194382385,0.0,0.0,23.0,-1.253133965807448,30.17790275532436,0.0,0.0,23.0,-1.3349620494879832,32.039664217134764,0.0,0.0,23.0,-1.114167400595238,25.49642408519623,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,476,23.0,-0.22069150528747006,6.132584557645047,0.0,0.0,23.0,-1.3921872992322792,30.624171547843083,0.0,0.0,23.0,-1.4669453383355708,34.252639078159774,0.0,0.0,23.0,-1.3219671900295957,32.105313607564845,0.0,0.0,23.0,-1.4036978889848923,33.44757705183868,0.0,0.0,23.0,-1.1026856413291926,26.20368787743108,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,489,23.0,-0.2764300005908438,6.836228660365455,0.0,0.0,23.0,-1.321314560871584,28.74366889226738,0.0,0.0,23.0,-1.5005107996270943,32.9594968073589,0.0,0.0,23.0,-1.407775469947068,33.71765390499007,0.0,0.0,23.0,-1.4636557829887362,34.82416935477243,0.0,0.0,23.0,-1.1428420556380359,27.251044166425245,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,502,23.0,-0.30632308960158766,5.741282580321513,0.0,0.0,23.0,-1.2280041363114824,25.28743662044649,0.0,0.0,23.0,-1.4300682411102401,26.595586456795736,0.0,0.0,23.0,-1.4829788794579433,33.606272033056875,0.0,0.0,23.0,-1.5246605472688373,33.83326210165608,0.0,0.0,23.0,-1.1978406767280014,28.680675225049296,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,515,15.0,-0.2705180708194686,3.2959665034517514,0.0,0.0,23.0,-1.23492046179452,18.462371766716732,0.0,0.0,23.0,-1.244285851636359,17.2678084211039,0.0,0.0,23.0,-1.4730033024139817,33.14048792938726,0.0,0.0,23.0,-1.579270086735293,28.475279048076544,0.0,0.0,23.0,-1.2088600985203035,32.984346404521105,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,609,1.0,-1.6663642180959908,1.6663642595600914,0.0,0.0,23.0,-1.532371510963596,9.190184503126794,0.0,0.0,23.0,-0.1474124768818894,7.805225469045086,0.0,0.0,23.0,-1.1183455983711075,27.92238988881535,0.0,0.0,23.0,-1.0093503619307216,20.615462491925875,0.0,0.0,23.0,-1.5333264921457754,28.337370782590014,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,77,623,0.0,0.0,8.292820142663043e-08,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0,23.0,-0.8627283075434944,18.367360731332614,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,78,14,2.0,-1.6793712934803264,3.345735553040418,0.0,0.0,23.0,-1.5340997905764449,10.207167681619824,0.0,0.0,23.0,-0.14859549388533222,7.436704350847004,0.0,0.0,23.0,-1.1075034715772976,27.756165821720934,0.0,0.0,23.0,-1.0210343799600932,20.828395966048515,0.0,0.0,23.0,-1.5322221837868875,28.595865427705196,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,78,29,0.0,0.0,8.292820142663043e-08,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0,23.0,-0.8627283075434944,18.367360731332614,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,78,343,23.0,-0.15617852473400848,2.8946504837438103,0.0,0.0,23.0,-0.6832157084675271,15.568729251965093,0.0,0.0,23.0,-0.5373591933696337,14.23314420203011,0.0,0.0,23.0,-0.8272974899161432,19.701624786225192,0.0,0.0,23.0,-0.9961052178297796,19.67027808715212,0.0,0.0,23.0,-0.8987669659003729,22.03588907855102,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,78,356,23.0,-0.10035465375950976,4.057307169349679,0.0,0.0,23.0,-0.667707618671628,15.004021091870456,0.0,0.0,23.0,-0.6397744543970599,16.339691573836532,0.0,0.0,23.0,-0.8708921396879881,20.042248163586965,0.0,0.0,23.0,-0.8286302810980024,16.059217415040738,0.0,0.0,23.0,-0.9686862045781787,19.932673001737594,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,78,463,23.0,-0.8577240721751115,27.929936583117115,0.0,0.0,23.0,-0.6906815033863585,16.94690946811527,0.0,0.0,23.0,-0.3942554857194101,14.332748919174096,0.0,0.0,23.0,-0.8444627191132897,22.559823253750906,0.0,0.0,23.0,-0.6089098173774813,19.120946014407203,0.0,0.0,23.0,-1.243580103618533,34.720775045243656,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,79,14,2.0,-1.6793712934803264,3.345735553040418,0.0,0.0,23.0,-1.5340997905764449,10.207167681619824,0.0,0.0,23.0,-0.14859549388533222,7.436704350847004,0.0,0.0,23.0,-1.1075034715772976,27.756165821720934,0.0,0.0,23.0,-1.0210343799600932,20.828395966048515,0.0,0.0,23.0,-1.5322221837868875,28.595865427705196,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,79,29,0.0,0.0,8.292820142663043e-08,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0,23.0,-0.8627283075434944,18.367360731332614,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,79,343,23.0,-0.15617852473400848,2.8946504837438103,0.0,0.0,23.0,-0.6832157084675271,15.568729251965093,0.0,0.0,23.0,-0.5373591933696337,14.23314420203011,0.0,0.0,23.0,-0.8272974899161432,19.701624786225192,0.0,0.0,23.0,-0.9961052178297796,19.67027808715212,0.0,0.0,23.0,-0.8987669659003729,22.03588907855102,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,79,356,23.0,-0.10035465375950976,4.057307169349679,0.0,0.0,23.0,-0.667707618671628,15.004021091870456,0.0,0.0,23.0,-0.6397744543970599,16.339691573836532,0.0,0.0,23.0,-0.8708921396879881,20.042248163586965,0.0,0.0,23.0,-0.8286302810980024,16.059217415040738,0.0,0.0,23.0,-0.9686862045781787,19.932673001737594,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,79,463,23.0,-0.8577240721751115,27.929936583117115,0.0,0.0,23.0,-0.6906815033863585,16.94690946811527,0.0,0.0,23.0,-0.3942554857194101,14.332748919174096,0.0,0.0,23.0,-0.8444627191132897,22.559823253750906,0.0,0.0,23.0,-0.6089098173774813,19.120946014407203,0.0,0.0,23.0,-1.243580103618533,34.720775045243656,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,80,14,2.0,-1.6793712934803264,3.345735553040418,0.0,0.0,23.0,-1.5340997905764449,10.207167681619824,0.0,0.0,23.0,-0.14859549388533222,7.436704350847004,0.0,0.0,23.0,-1.1075034715772976,27.756165821720934,0.0,0.0,23.0,-1.0210343799600932,20.828395966048515,0.0,0.0,23.0,-1.5322221837868875,28.595865427705196,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,80,29,0.0,0.0,8.292820142663043e-08,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-0.40724535071596774,12.048462463757199,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0,23.0,-0.8627283075434944,18.367360731332614,0.0,0.0,23.0,-1.2455056425541455,28.90728311675754,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,80,343,23.0,-0.15617852473400848,2.8946504837438103,0.0,0.0,23.0,-0.6832157084675271,15.568729251965093,0.0,0.0,23.0,-0.5373591933696337,14.23314420203011,0.0,0.0,23.0,-0.8272974899161432,19.701624786225192,0.0,0.0,23.0,-0.9961052178297796,19.67027808715212,0.0,0.0,23.0,-0.8987669659003729,22.03588907855102,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,80,356,23.0,-0.10035465375950976,4.057307169349679,0.0,0.0,23.0,-0.667707618671628,15.004021091870456,0.0,0.0,23.0,-0.6397744543970599,16.339691573836532,0.0,0.0,23.0,-0.8708921396879881,20.042248163586965,0.0,0.0,23.0,-0.8286302810980024,16.059217415040738,0.0,0.0,23.0,-0.9686862045781787,19.932673001737594,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,80,463,23.0,-0.8577240721751115,27.929936583117115,0.0,0.0,23.0,-0.6906815033863585,16.94690946811527,0.0,0.0,23.0,-0.3942554857194101,14.332748919174096,0.0,0.0,23.0,-0.8444627191132897,22.559823253750906,0.0,0.0,23.0,-0.6089098173774813,19.120946014407203,0.0,0.0,23.0,-1.243580103618533,34.720775045243656,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,81,242,23.0,-1.8882155824753293,42.87202189681968,0.0,0.0,23.0,-1.6132924742034103,38.83088616756475,0.0,0.0,23.0,-0.3216822583886216,4.716602836535192,0.0,0.0,23.0,-1.8288520555144823,40.30885910109947,0.0,0.0,23.0,-1.5115094359992411,36.29314694022922,0.0,0.0,23.0,-0.6508836215706479,14.95787055221046,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,81,255,23.0,-1.8640993122943366,41.239599634235375,0.0,0.0,23.0,-1.7042230665939726,40.17097799157657,0.0,0.0,23.0,-0.16016768519497984,5.638912115278512,0.0,0.0,23.0,-1.7440511697189705,36.85317830589687,0.0,0.0,23.0,-1.5916573346975187,37.67190672822085,0.0,0.0,23.0,-0.6498166351748048,15.00957045198667,0.0,0.0
